order_id,order_date,store_id,product_id,qty,unit_price,discount,channel,unit_cost,revenue,cost,profit,Rev_Calc,Rev_Diff,rev_flag
15003,28-Feb-24,S001,P010,2,30,0.05,Online,17.7641,57,35.5283,21.4717,60,3,OK
15055,28-Jun-24,S004,P001,2,30,0.05,In-Store,18.1061,57,36.2121,20.7879,60,3,OK
15195,14-Apr-24,S003,P009,2,30,0.05,Online,20.2005,57,40.4011,16.5989,60,3,OK
15332,02-Oct-24,S001,P006,2,30,0.05,Online,23.088,57,46.176,10.824,60,3,OK
15387,25-Jun-24,S003,P002,2,30,0.05,Online,16.3555,57,32.7111,24.2889,60,3,OK
15637,01-Feb-24,S003,P006,2,30,0.05,Online,17.2058,57,34.4116,22.5884,60,3,OK
15860,23-Jan-24,S002,P002,2,30,0.05,In-Store,20.1352,57,40.2705,16.7295,60,3,OK
16171,28-May-24,S004,P006,2,30,0.05,Online,18.8943,57,37.7886,19.2114,60,3,OK
16199,03-Feb-24,S001,P010,2,30,0.05,In-Store,16.2127,57,32.4253,24.5747,60,3,OK
16370,07-Dec-24,S002,P004,2,30,0.05,In-Store,15.8897,57,31.7793,25.2207,60,3,OK
16409,26-Apr-24,S001,P001,2,30,0.05,Online,17.1929,57,34.3857,22.6143,60,3,OK
16488,11-Oct-24,S001,P003,2,30,0.05,Online,17.1887,57,34.3775,22.6225,60,3,OK
16600,10-Jul-24,S004,P004,2,30,0.05,Online,21.3038,57,42.6076,14.3924,60,3,OK
17004,27-Jul-24,S004,P010,2,30,0.05,In-Store,22.9572,57,45.9144,11.0856,60,3,OK
17291,14-Feb-24,S001,P001,2,30,0.05,Online,22.8183,57,45.6367,11.3633,60,3,OK
17322,09-Apr-24,S002,P005,2,30,0.05,Online,21.0151,57,42.0303,14.9697,60,3,OK
17324,19-Sep-24,S004,P010,2,30,0.05,Online,18.0669,57,36.1337,20.8663,60,3,OK
17342,09-Dec-24,S004,P003,2,30,0.05,In-Store,17.7669,57,35.5338,21.4662,60,3,OK
17376,15-Nov-24,S003,P006,2,30,0.05,Online,15.8333,57,31.6667,25.3333,60,3,OK
17512,19-Sep-24,S004,P005,2,30,0.05,Online,21.4206,57,42.8411,14.1589,60,3,OK
17640,03-Dec-24,S004,P006,2,30,0.05,Online,16.2106,57,32.4212,24.5788,60,3,OK
17749,28-Jun-24,S003,P008,2,30,0.05,Online,15.3381,57,30.6762,26.3238,60,3,OK
17852,25-Jul-24,S001,P001,2,30,0.05,Online,17.7399,57,35.4798,21.5202,60,3,OK
17927,25-Mar-24,S004,P004,2,30,0.05,In-Store,21.9497,57,43.8994,13.1006,60,3,OK
17945,15-Jul-24,S002,P004,2,30,0.05,In-Store,22.8187,57,45.6375,11.3625,60,3,OK
18015,11-Nov-24,S002,P007,2,30,0.05,Online,19.1637,57,38.3274,18.6726,60,3,OK
18023,09-Jan-24,S003,P004,2,30,0.05,In-Store,23.7345,57,47.469,9.531,60,3,OK
18255,13-Aug-24,S004,P008,2,30,0.05,Online,19.5748,57,39.1497,17.8503,60,3,OK
18283,23-Mar-24,S003,P007,2,30,0.05,Online,21.0768,57,42.1535,14.8465,60,3,OK
18400,15-May-24,S002,P004,2,30,0.05,Online,18.9279,57,37.8557,19.1443,60,3,OK
18448,19-Oct-24,S003,P007,2,30,0.05,In-Store,20.4621,57,40.9242,16.0758,60,3,OK
18601,07-Mar-24,S004,P008,2,30,0.05,Online,23.4012,57,46.8025,10.1975,60,3,OK
18609,24-Jun-24,S004,P007,2,30,0.05,Online,17.7537,57,35.5075,21.4925,60,3,OK
19015,06-Oct-24,S004,P004,2,30,0.05,Online,23.798,57,47.596,9.404,60,3,OK
19077,01-Nov-24,S002,P005,2,30,0.05,In-Store,18.7903,57,37.5805,19.4195,60,3,OK
19167,15-Nov-24,S001,P007,2,30,0.05,In-Store,20.4605,57,40.921,16.079,60,3,OK
19404,15-Feb-24,S004,P002,2,30,0.05,In-Store,20.7214,57,41.4429,15.5571,60,3,OK
19406,16-Aug-24,S002,P003,2,30,0.05,In-Store,16.8016,57,33.6032,23.3968,60,3,OK
19478,02-Apr-24,S002,P001,2,30,0.05,In-Store,21.0756,57,42.1511,14.8489,60,3,OK
19566,30-Oct-24,S004,P001,2,30,0.05,In-Store,21.0276,57,42.0551,14.9449,60,3,OK
19751,29-Mar-24,S003,P010,2,30,0.05,Online,23.2627,57,46.5254,10.4746,60,3,OK
19758,01-Jun-24,S002,P001,2,30,0.05,In-Store,18.443,57,36.886,20.114,60,3,OK
19933,21-Apr-24,S002,P005,2,30,0.05,Online,17.0898,57,34.1796,22.8204,60,3,OK
213,12-Aug-24,S004,P006,9,20,0.05,Online,11.6551,171,104.8956,66.1044,180,9,OK
269,08-Jun-24,S004,P008,9,20,0.05,Online,15.8985,171,143.0867,27.9133,180,9,OK
455,29-Mar-24,S001,P003,9,20,0.05,In-Store,13.1339,171,118.2054,52.7946,180,9,OK
777,23-Aug-24,S003,P010,9,20,0.05,Online,12.1879,171,109.6911,61.3089,180,9,OK
820,23-Jul-24,S003,P006,9,20,0.05,Online,11.4084,171,102.6759,68.3241,180,9,OK
1038,23-Sep-24,S001,P006,9,20,0.05,In-Store,13.2449,171,119.2041,51.7959,180,9,OK
1049,18-Mar-24,S001,P009,9,20,0.05,In-Store,15.5541,171,139.9865,31.0135,180,9,OK
1051,11-May-24,S001,P010,9,20,0.05,In-Store,11.9698,171,107.728,63.272,180,9,OK
1283,19-Sep-24,S003,P010,9,20,0.05,Online,11.9242,171,107.3182,63.6818,180,9,OK
1312,20-Jul-24,S001,P008,9,20,0.05,In-Store,15.3358,171,138.0225,32.9775,180,9,OK
1518,24-Dec-24,S001,P009,9,20,0.05,Online,12.5605,171,113.0444,57.9556,180,9,OK
1812,23-Sep-24,S002,P002,9,20,0.05,Online,11.4395,171,102.9553,68.0447,180,9,OK
1870,03-Jan-24,S002,P002,9,20,0.05,In-Store,15.8112,171,142.301,28.699,180,9,OK
1878,12-Jan-24,S004,P001,9,20,0.05,Online,11.7097,171,105.387,65.613,180,9,OK
2037,03-Jul-24,S003,P004,9,20,0.05,Online,13.2675,171,119.4075,51.5925,180,9,OK
2047,03-Nov-24,S004,P003,9,20,0.05,Online,13.6584,171,122.9259,48.0741,180,9,OK
2217,26-Jul-24,S004,P001,9,20,0.05,Online,14.6959,171,132.2635,38.7365,180,9,OK
2314,05-Feb-24,S001,P010,9,20,0.05,Online,14.2033,171,127.8299,43.1701,180,9,OK
2531,29-Aug-24,S002,P004,9,20,0.05,In-Store,10.1668,171,91.5014,79.4986,180,9,OK
2741,01-Dec-24,S001,P003,9,20,0.05,Online,13.3918,171,120.526,50.474,180,9,OK
2782,16-Jul-24,S002,P010,9,20,0.05,In-Store,10.1406,171,91.2652,79.7348,180,9,OK
2934,08-Apr-24,S002,P003,9,20,0.05,Online,15.3315,171,137.9835,33.0165,180,9,OK
2965,18-Sep-24,S004,P003,9,20,0.05,In-Store,14.7145,171,132.4304,38.5696,180,9,OK
3161,20-Sep-24,S002,P007,9,20,0.05,Online,14.5065,171,130.5589,40.4411,180,9,OK
3301,22-Jun-24,S002,P002,9,20,0.05,In-Store,12.7307,171,114.5763,56.4237,180,9,OK
3559,01-Aug-24,S002,P006,9,20,0.05,Online,13.7,171,123.3002,47.6998,180,9,OK
3681,03-Dec-24,S002,P002,9,20,0.05,Online,15.6983,171,141.2847,29.7153,180,9,OK
3701,20-Sep-24,S003,P002,9,20,0.05,In-Store,11.322,171,101.8976,69.1024,180,9,OK
3745,19-Oct-24,S001,P002,9,20,0.05,Online,13.6636,171,122.972,48.028,180,9,OK
4014,08-Sep-24,S004,P005,9,20,0.05,Online,11.0121,171,99.1085,71.8915,180,9,OK
4227,27-Sep-24,S003,P007,9,20,0.05,Online,15.4185,171,138.7666,32.2334,180,9,OK
4327,22-Jul-24,S004,P001,9,20,0.05,In-Store,11.0386,171,99.3472,71.6528,180,9,OK
4359,17-Dec-24,S001,P008,9,20,0.05,Online,10.0431,171,90.3881,80.6119,180,9,OK
4486,04-Jul-24,S003,P010,9,20,0.05,In-Store,15.2294,171,137.0646,33.9354,180,9,OK
4511,29-Aug-24,S004,P006,9,20,0.05,In-Store,10.0347,171,90.3123,80.6877,180,9,OK
4589,11-Jan-24,S001,P009,9,20,0.05,Online,11.2869,171,101.5822,69.4178,180,9,OK
4616,15-Nov-24,S002,P001,9,20,0.05,Online,12.4959,171,112.4631,58.5369,180,9,OK
5066,02-Dec-24,S002,P007,9,20,0.05,Online,10.0227,171,90.2047,80.7953,180,9,OK
5360,29-Jun-24,S004,P007,9,20,0.05,Online,11.3289,171,101.9598,69.0402,180,9,OK
5623,20-Nov-24,S002,P005,9,20,0.05,In-Store,11.4372,171,102.9348,68.0652,180,9,OK
5624,30-Mar-24,S004,P006,9,20,0.05,Online,15.1392,171,136.2531,34.7469,180,9,OK
5727,12-Aug-24,S001,P010,9,20,0.05,In-Store,15.7914,171,142.123,28.877,180,9,OK
5998,05-Oct-24,S004,P009,9,20,0.05,Online,12.6324,171,113.6916,57.3084,180,9,OK
6037,01-Nov-24,S002,P005,9,20,0.05,Online,13.5689,171,122.12,48.88,180,9,OK
6868,13-Oct-24,S001,P006,9,20,0.05,In-Store,10.3205,171,92.8847,78.1153,180,9,OK
6909,17-Jul-24,S004,P006,9,20,0.05,In-Store,13.6963,171,123.2671,47.7329,180,9,OK
7287,22-Mar-24,S004,P007,9,20,0.05,In-Store,12.5477,171,112.929,58.071,180,9,OK
7429,20-Oct-24,S002,P003,9,20,0.05,Online,12.8659,171,115.7932,55.2068,180,9,OK
7742,16-Jun-24,S001,P003,9,20,0.05,Online,15.9286,171,143.3573,27.6427,180,9,OK
7817,31-Mar-24,S001,P006,9,20,0.05,Online,11.8675,171,106.8079,64.1921,180,9,OK
8079,25-Oct-24,S001,P003,9,20,0.05,In-Store,13.8691,171,124.8222,46.1778,180,9,OK
8093,09-Jun-24,S002,P002,9,20,0.05,In-Store,14.6747,171,132.0725,38.9275,180,9,OK
8124,18-Apr-24,S001,P008,9,20,0.05,Online,15.0312,171,135.2804,35.7196,180,9,OK
8179,14-Mar-24,S002,P007,9,20,0.05,Online,12.0596,171,108.5367,62.4633,180,9,OK
8336,17-Dec-24,S002,P006,9,20,0.05,In-Store,11.5628,171,104.0653,66.9347,180,9,OK
8512,28-Jun-24,S003,P009,9,20,0.05,In-Store,13.371,171,120.339,50.661,180,9,OK
8731,07-Oct-24,S004,P010,9,20,0.05,Online,11.8108,171,106.2972,64.7028,180,9,OK
8959,09-Jun-24,S003,P007,9,20,0.05,In-Store,11.7137,171,105.4233,65.5767,180,9,OK
9046,18-Jun-24,S002,P002,9,20,0.05,Online,12.2809,171,110.5285,60.4715,180,9,OK
9115,23-Aug-24,S001,P010,9,20,0.05,In-Store,11.7776,171,105.9982,65.0018,180,9,OK
10097,25-Sep-24,S001,P006,9,20,0.05,In-Store,13.1713,171,118.5414,52.4586,180,9,OK
10556,16-Feb-24,S004,P008,9,20,0.05,In-Store,14.7205,171,132.4845,38.5155,180,9,OK
10758,08-Aug-24,S003,P005,9,20,0.05,In-Store,14.5597,171,131.0371,39.9629,180,9,OK
10775,07-Dec-24,S004,P005,9,20,0.05,Online,15.162,171,136.4579,34.5421,180,9,OK
10975,22-May-24,S003,P010,9,20,0.05,In-Store,10.5517,171,94.9649,76.0351,180,9,OK
11006,16-Dec-24,S002,P004,9,20,0.05,Online,14.1125,171,127.0128,43.9872,180,9,OK
11265,21-Jan-24,S003,P009,9,20,0.05,Online,15.2289,171,137.0603,33.9397,180,9,OK
11381,08-Jan-24,S003,P001,9,20,0.05,Online,14.1965,171,127.7687,43.2313,180,9,OK
11530,04-Apr-24,S003,P006,9,20,0.05,Online,15.3072,171,137.7644,33.2356,180,9,OK
11832,28-Mar-24,S002,P002,9,20,0.05,Online,13.8021,171,124.219,46.781,180,9,OK
11904,30-Oct-24,S003,P008,9,20,0.05,Online,15.0049,171,135.0441,35.9559,180,9,OK
11960,30-Aug-24,S002,P001,9,20,0.05,In-Store,12.7099,171,114.3893,56.6107,180,9,OK
12562,29-Apr-24,S003,P007,9,20,0.05,Online,10.5012,171,94.5105,76.4895,180,9,OK
12710,26-Dec-24,S001,P003,9,20,0.05,In-Store,14.6215,171,131.5938,39.4062,180,9,OK
12896,13-Aug-24,S003,P002,9,20,0.05,Online,10.6414,171,95.7722,75.2278,180,9,OK
13302,19-Sep-24,S003,P010,9,20,0.05,Online,11.5373,171,103.8358,67.1642,180,9,OK
13318,03-Nov-24,S004,P005,9,20,0.05,In-Store,10.0532,171,90.4791,80.5209,180,9,OK
13407,24-Apr-24,S001,P006,9,20,0.05,Online,15.6163,171,140.5463,30.4537,180,9,OK
13494,05-Oct-24,S002,P003,9,20,0.05,In-Store,11.8578,171,106.7198,64.2802,180,9,OK
13787,04-Feb-24,S003,P001,9,20,0.05,In-Store,13.2578,171,119.3203,51.6797,180,9,OK
13859,27-Nov-24,S002,P008,9,20,0.05,In-Store,15.6005,171,140.4041,30.5959,180,9,OK
14011,21-Aug-24,S003,P009,9,20,0.05,Online,15.8474,171,142.6267,28.3733,180,9,OK
14199,14-Feb-24,S002,P006,9,20,0.05,In-Store,11.367,171,102.3032,68.6968,180,9,OK
14327,08-Oct-24,S002,P002,9,20,0.05,In-Store,13.4634,171,121.1704,49.8296,180,9,OK
14361,16-Aug-24,S003,P010,9,20,0.05,In-Store,14.5529,171,130.9759,40.0241,180,9,OK
14762,31-Aug-24,S004,P010,9,20,0.05,In-Store,15.4601,171,139.1407,31.8593,180,9,OK
14822,06-Jan-24,S002,P007,9,20,0.05,Online,12.1182,171,109.0637,61.9363,180,9,OK
14906,16-Sep-24,S002,P010,9,20,0.05,In-Store,11.4944,171,103.4492,67.5508,180,9,OK
14969,05-Nov-24,S002,P002,9,20,0.05,In-Store,13.5431,171,121.8882,49.1118,180,9,OK
15116,31-Jan-24,S001,P010,9,20,0.05,In-Store,10.7364,171,96.628,74.372,180,9,OK
15543,25-Feb-24,S002,P007,9,20,0.05,Online,12.6481,171,113.8333,57.1667,180,9,OK
15627,15-Apr-24,S001,P004,9,20,0.05,In-Store,14.5617,171,131.0555,39.9445,180,9,OK
16037,10-Aug-24,S003,P005,9,20,0.05,In-Store,11.8288,171,106.4595,64.5405,180,9,OK
16314,16-Jul-24,S001,P007,9,20,0.05,Online,15.6471,171,140.824,30.176,180,9,OK
16396,13-Aug-24,S003,P005,9,20,0.05,In-Store,15.7801,171,142.0208,28.9792,180,9,OK
16406,06-Sep-24,S002,P008,9,20,0.05,In-Store,15.495,171,139.4553,31.5447,180,9,OK
16419,17-Jun-24,S001,P002,9,20,0.05,Online,15.4851,171,139.3663,31.6337,180,9,OK
16557,16-Sep-24,S002,P009,9,20,0.05,Online,10.6704,171,96.0338,74.9662,180,9,OK
16741,19-Jan-24,S001,P003,9,20,0.05,In-Store,12.5838,171,113.254,57.746,180,9,OK
16876,28-Aug-24,S003,P010,9,20,0.05,Online,10.7585,171,96.8261,74.1739,180,9,OK
16891,07-Aug-24,S001,P009,9,20,0.05,In-Store,15.9533,171,143.5797,27.4203,180,9,OK
16964,07-May-24,S001,P006,9,20,0.05,In-Store,12.6341,171,113.7069,57.2931,180,9,OK
16980,20-May-24,S004,P002,9,20,0.05,In-Store,14.1793,171,127.6136,43.3864,180,9,OK
17023,06-Nov-24,S001,P005,9,20,0.05,Online,14.7903,171,133.1124,37.8876,180,9,OK
17138,11-May-24,S003,P009,9,20,0.05,Online,11.578,171,104.2018,66.7982,180,9,OK
17245,08-Jul-24,S003,P004,9,20,0.05,In-Store,10.626,171,95.6338,75.3662,180,9,OK
17325,29-May-24,S002,P008,9,20,0.05,Online,11.91,171,107.1901,63.8099,180,9,OK
17354,10-Jan-24,S002,P009,9,20,0.05,Online,11.374,171,102.3664,68.6336,180,9,OK
17363,27-Oct-24,S001,P002,9,20,0.05,In-Store,12.4757,171,112.2816,58.7184,180,9,OK
17534,30-Jun-24,S003,P007,9,20,0.05,In-Store,12.4765,171,112.2882,58.7118,180,9,OK
18048,13-Mar-24,S004,P004,9,20,0.05,In-Store,10.7296,171,96.5667,74.4333,180,9,OK
18452,20-Jul-24,S003,P009,9,20,0.05,In-Store,11.6976,171,105.2788,65.7212,180,9,OK
18612,29-Jun-24,S004,P008,9,20,0.05,In-Store,11.3756,171,102.3806,68.6194,180,9,OK
19116,04-Nov-24,S001,P003,9,20,0.05,Online,10.8926,171,98.033,72.967,180,9,OK
19251,29-Nov-24,S001,P008,9,20,0.05,Online,15.6123,171,140.5105,30.4895,180,9,OK
19415,06-Nov-24,S003,P004,9,20,0.05,In-Store,10.4166,171,93.7492,77.2508,180,9,OK
19619,07-Jun-24,S002,P009,9,20,0.05,Online,12.152,171,109.3684,61.6316,180,9,OK
19672,04-Aug-24,S003,P007,9,20,0.05,Online,12.1313,171,109.1815,61.8185,180,9,OK
346,06-Jul-24,S001,P004,6,20,0.05,Online,10.0414,114,60.2482,53.7518,120,6,OK
608,22-Jun-24,S003,P009,6,20,0.05,Online,11.9825,114,71.8949,42.1051,120,6,OK
757,31-Dec-24,S002,P008,6,20,0.05,Online,11.8418,114,71.0505,42.9495,120,6,OK
1039,26-Dec-24,S002,P010,6,20,0.05,Online,12.8945,114,77.3667,36.6333,120,6,OK
1080,15-Jan-24,S001,P002,6,20,0.05,Online,12.9459,114,77.6756,36.3244,120,6,OK
1445,02-Aug-24,S002,P009,6,20,0.05,In-Store,12.6229,114,75.7375,38.2625,120,6,OK
1485,19-Jun-24,S001,P002,6,20,0.05,In-Store,13.3116,114,79.8693,34.1307,120,6,OK
1702,06-Aug-24,S003,P001,6,20,0.05,Online,12.3828,114,74.2969,39.7031,120,6,OK
1736,09-May-24,S001,P001,6,20,0.05,Online,12.4545,114,74.727,39.273,120,6,OK
2067,26-Jan-24,S003,P007,6,20,0.05,In-Store,13.2963,114,79.7779,34.2221,120,6,OK
2142,19-Oct-24,S003,P005,6,20,0.05,In-Store,15.226,114,91.3562,22.6438,120,6,OK
2213,04-May-24,S001,P005,6,20,0.05,In-Store,10.4494,114,62.6965,51.3035,120,6,OK
2452,20-Mar-24,S002,P010,6,20,0.05,In-Store,10.2277,114,61.3662,52.6338,120,6,OK
2538,16-Oct-24,S003,P009,6,20,0.05,Online,15.8626,114,95.1755,18.8245,120,6,OK
2636,25-Aug-24,S001,P007,6,20,0.05,In-Store,14.4039,114,86.4236,27.5764,120,6,OK
2675,20-Apr-24,S003,P005,6,20,0.05,Online,10.3312,114,61.9874,52.0126,120,6,OK
2676,15-May-24,S003,P007,6,20,0.05,Online,12.2931,114,73.7587,40.2413,120,6,OK
2852,30-Jun-24,S002,P009,6,20,0.05,Online,13.066,114,78.3958,35.6042,120,6,OK
2901,31-May-24,S001,P002,6,20,0.05,Online,11.7123,114,70.2741,43.7259,120,6,OK
2945,01-Aug-24,S001,P008,6,20,0.05,In-Store,10.1532,114,60.9195,53.0805,120,6,OK
2962,06-Apr-24,S002,P003,6,20,0.05,In-Store,13.752,114,82.5119,31.4881,120,6,OK
3022,28-Feb-24,S004,P009,6,20,0.05,In-Store,13.4744,114,80.8463,33.1537,120,6,OK
3174,24-Sep-24,S004,P003,6,20,0.05,Online,15.6965,114,94.1791,19.8209,120,6,OK
3508,12-Jan-24,S004,P007,6,20,0.05,In-Store,10.255,114,61.5298,52.4702,120,6,OK
3823,11-Dec-24,S003,P010,6,20,0.05,In-Store,13.8437,114,83.0625,30.9375,120,6,OK
4499,08-May-24,S001,P007,6,20,0.05,Online,12.6422,114,75.853,38.147,120,6,OK
4522,07-Nov-24,S001,P003,6,20,0.05,In-Store,10.9991,114,65.9945,48.0055,120,6,OK
4696,08-Aug-24,S001,P009,6,20,0.05,Online,11.1787,114,67.0724,46.9276,120,6,OK
4713,22-Aug-24,S002,P001,6,20,0.05,In-Store,12.3499,114,74.0994,39.9006,120,6,OK
4738,11-Mar-24,S003,P004,6,20,0.05,In-Store,13.0565,114,78.3391,35.6609,120,6,OK
4844,25-Sep-24,S004,P006,6,20,0.05,In-Store,11.139,114,66.834,47.166,120,6,OK
4859,26-Jul-24,S003,P005,6,20,0.05,Online,11.5884,114,69.5306,44.4694,120,6,OK
5011,19-Apr-24,S004,P010,6,20,0.05,Online,11.7832,114,70.6992,43.3008,120,6,OK
5027,04-Jan-24,S004,P010,6,20,0.05,Online,13.7308,114,82.3846,31.6154,120,6,OK
5058,29-Mar-24,S004,P007,6,20,0.05,Online,12.2404,114,73.4422,40.5578,120,6,OK
5358,05-Jan-24,S004,P003,6,20,0.05,In-Store,15.8535,114,95.1208,18.8792,120,6,OK
5846,12-Nov-24,S004,P001,6,20,0.05,In-Store,11.6685,114,70.0111,43.9889,120,6,OK
6209,06-Jul-24,S003,P008,6,20,0.05,In-Store,13.3414,114,80.0485,33.9515,120,6,OK
6313,06-Jun-24,S003,P003,6,20,0.05,In-Store,10.8092,114,64.8552,49.1448,120,6,OK
6379,29-Jul-24,S003,P007,6,20,0.05,In-Store,11.8238,114,70.943,43.057,120,6,OK
6384,08-May-24,S004,P008,6,20,0.05,In-Store,13.5708,114,81.4249,32.5751,120,6,OK
6398,17-Feb-24,S001,P008,6,20,0.05,In-Store,10.0647,114,60.3879,53.6121,120,6,OK
6512,27-Jun-24,S002,P008,6,20,0.05,Online,12.3491,114,74.0949,39.9051,120,6,OK
6678,10-Jun-24,S001,P004,6,20,0.05,Online,10.4326,114,62.5956,51.4044,120,6,OK
6682,06-Apr-24,S002,P008,6,20,0.05,Online,15.6783,114,94.0699,19.9301,120,6,OK
6879,10-Jan-24,S003,P007,6,20,0.05,In-Store,15.288,114,91.7278,22.2722,120,6,OK
6943,06-Dec-24,S002,P010,6,20,0.05,Online,12.9552,114,77.731,36.269,120,6,OK
7023,30-Mar-24,S001,P004,6,20,0.05,Online,13.4857,114,80.9144,33.0856,120,6,OK
7037,18-Feb-24,S003,P004,6,20,0.05,In-Store,13.0471,114,78.2827,35.7173,120,6,OK
7166,27-Dec-24,S002,P002,6,20,0.05,Online,10.8139,114,64.8833,49.1167,120,6,OK
7172,28-May-24,S001,P005,6,20,0.05,In-Store,11.5172,114,69.1029,44.8971,120,6,OK
7483,07-Jan-24,S003,P005,6,20,0.05,Online,13.0591,114,78.3545,35.6455,120,6,OK
7500,01-Apr-24,S003,P006,6,20,0.05,In-Store,13.8317,114,82.9903,31.0097,120,6,OK
7531,08-Nov-24,S004,P006,6,20,0.05,Online,13.7407,114,82.4442,31.5558,120,6,OK
7591,07-Sep-24,S002,P007,6,20,0.05,In-Store,15.4776,114,92.8656,21.1344,120,6,OK
7889,27-Jun-24,S002,P002,6,20,0.05,Online,13.4094,114,80.4562,33.5438,120,6,OK
8115,09-Nov-24,S004,P003,6,20,0.05,In-Store,13.534,114,81.2037,32.7963,120,6,OK
8611,29-Apr-24,S004,P001,6,20,0.05,In-Store,12.3606,114,74.1639,39.8361,120,6,OK
8670,24-Jan-24,S001,P005,6,20,0.05,Online,15.886,114,95.3157,18.6843,120,6,OK
8749,28-May-24,S004,P007,6,20,0.05,Online,13.6335,114,81.8013,32.1987,120,6,OK
9174,06-Jun-24,S001,P001,6,20,0.05,Online,10.6685,114,64.0112,49.9888,120,6,OK
9282,21-Nov-24,S002,P001,6,20,0.05,Online,11.2887,114,67.7322,46.2678,120,6,OK
9409,09-Sep-24,S004,P009,6,20,0.05,In-Store,12.808,114,76.848,37.152,120,6,OK
9479,22-Mar-24,S002,P009,6,20,0.05,In-Store,12.3271,114,73.9626,40.0374,120,6,OK
9484,26-Sep-24,S001,P007,6,20,0.05,In-Store,15.5203,114,93.1215,20.8785,120,6,OK
10009,20-Feb-24,S001,P008,6,20,0.05,In-Store,13.4634,114,80.7802,33.2198,120,6,OK
10084,02-Apr-24,S003,P007,6,20,0.05,Online,11.3839,114,68.3033,45.6967,120,6,OK
10131,31-Jan-24,S004,P006,6,20,0.05,In-Store,11.653,114,69.9178,44.0822,120,6,OK
10151,19-Nov-24,S002,P007,6,20,0.05,Online,13.4876,114,80.9258,33.0742,120,6,OK
10431,18-Feb-24,S004,P004,6,20,0.05,Online,10.5145,114,63.0869,50.9131,120,6,OK
12054,14-Apr-24,S001,P004,6,20,0.05,In-Store,14.2381,114,85.4283,28.5717,120,6,OK
12105,05-Aug-24,S004,P001,6,20,0.05,In-Store,10.013,114,60.078,53.922,120,6,OK
12486,01-Mar-24,S004,P004,6,20,0.05,Online,13.4742,114,80.845,33.155,120,6,OK
12488,15-Nov-24,S001,P006,6,20,0.05,In-Store,10.6842,114,64.105,49.895,120,6,OK
12551,17-Sep-24,S002,P008,6,20,0.05,Online,14.044,114,84.2637,29.7363,120,6,OK
12621,30-Sep-24,S003,P006,6,20,0.05,In-Store,15.8295,114,94.9769,19.0231,120,6,OK
12877,24-Jul-24,S001,P008,6,20,0.05,Online,13.9642,114,83.7853,30.2147,120,6,OK
13062,27-Jan-24,S004,P007,6,20,0.05,In-Store,12.4585,114,74.7512,39.2488,120,6,OK
13075,04-May-24,S004,P005,6,20,0.05,In-Store,12.1024,114,72.6145,41.3855,120,6,OK
13535,24-Aug-24,S004,P007,6,20,0.05,In-Store,11.1311,114,66.7866,47.2134,120,6,OK
13547,05-Mar-24,S004,P002,6,20,0.05,In-Store,11.2744,114,67.6461,46.3539,120,6,OK
13627,15-Mar-24,S004,P004,6,20,0.05,Online,10.3698,114,62.2189,51.7811,120,6,OK
14074,30-Aug-24,S003,P005,6,20,0.05,Online,14.0733,114,84.4396,29.5604,120,6,OK
14218,01-Nov-24,S002,P008,6,20,0.05,Online,13.2562,114,79.5374,34.4626,120,6,OK
14302,23-Sep-24,S002,P003,6,20,0.05,In-Store,11.6559,114,69.9353,44.0647,120,6,OK
14324,14-Sep-24,S002,P009,6,20,0.05,Online,11.6671,114,70.0025,43.9975,120,6,OK
15050,06-Dec-24,S002,P001,6,20,0.05,Online,13.7293,114,82.3759,31.6241,120,6,OK
15262,01-Apr-24,S002,P003,6,20,0.05,Online,11.2138,114,67.2827,46.7173,120,6,OK
16004,16-Feb-24,S003,P002,6,20,0.05,In-Store,13.0865,114,78.5188,35.4812,120,6,OK
16033,29-Sep-24,S003,P003,6,20,0.05,Online,13.4,114,80.4002,33.5998,120,6,OK
16055,22-Sep-24,S001,P009,6,20,0.05,In-Store,15.9727,114,95.8363,18.1637,120,6,OK
16103,05-Feb-24,S004,P010,6,20,0.05,In-Store,13.1438,114,78.8626,35.1374,120,6,OK
16277,24-Sep-24,S004,P010,6,20,0.05,Online,14.3316,114,85.9895,28.0105,120,6,OK
16495,01-Nov-24,S002,P009,6,20,0.05,Online,12.329,114,73.9743,40.0257,120,6,OK
16776,08-Oct-24,S001,P004,6,20,0.05,Online,15.509,114,93.0543,20.9457,120,6,OK
16997,27-Feb-24,S004,P002,6,20,0.05,Online,12.9034,114,77.4204,36.5796,120,6,OK
17287,28-May-24,S004,P002,6,20,0.05,Online,11.1591,114,66.9547,47.0453,120,6,OK
17290,28-Oct-24,S001,P008,6,20,0.05,Online,14.0502,114,84.3013,29.6987,120,6,OK
17546,29-Oct-24,S001,P009,6,20,0.05,Online,12.5785,114,75.4711,38.5289,120,6,OK
17712,01-Apr-24,S001,P004,6,20,0.05,In-Store,14.1421,114,84.8526,29.1474,120,6,OK
17895,18-May-24,S002,P009,6,20,0.05,In-Store,14.8792,114,89.2754,24.7246,120,6,OK
17919,10-Feb-24,S003,P007,6,20,0.05,Online,12.0819,114,72.4913,41.5087,120,6,OK
18134,22-Jan-24,S001,P002,6,20,0.05,Online,15.96,114,95.7603,18.2397,120,6,OK
18181,20-Feb-24,S004,P006,6,20,0.05,In-Store,13.8671,114,83.2027,30.7973,120,6,OK
